四个月的空档最后一次上大课的体能和杠铃还有单车及瑜伽是小年夜前。说着年后见，当时有种小别的感觉，没想到一别居然快四个月。瑜伽教练小彭是湖北人，但是过年那档疫情隐约有感觉会变严重，武汉封城。纷纷劝他别回老家，当时是怕2月上来他回不来，这不阿汤可能没法上课。没想到这健身房瑜伽馆一闭馆就是快四个月。期间四月情况缓解略有松动，场所开了几天，一周没到因为输入性病例出现，立马又给关了。想着这些场所也是很艰难在经营。我的另一个健身私教教练刘某宁是个可爱的女生，刚回老家那会信誓旦旦说要跟我们视频云锻炼，拢共练了一次。后来说起她的锻炼也就是去楼下扫雪及跑楼梯。瑜伽教练小彭，一个靠颜值吸粉的禁欲系男教练，四月跟我说他要离职了。而我年前刚忽悠我的俩闺蜜办了卡为了上他的课，我自己也有一半课没刷完，这真是难煞我。这次疫情给实体经济的打击其实是影响到每个人生活的。这么说有点自私，毕竟大义当前，这点牺牲可以算是做贡献。不过，刘跟我说，闭馆期间教练是没有钱拿的。小彭也说，有几个月的工资欠着。最近场馆陆续恢复，课程也都开始了。刘那儿去了几次感觉自己体能一朝回到解放前，练的积极性也受打击。蹲也无力跑也虚。小彭也跟瑜伽馆不欢而散，瑜伽馆太远其他课提不起兴致。倒是家附近之前每天去的健身房，瑜伽操课还有单车依旧，高质量团课老师也都在，我还是很喜欢。但是每一项都感觉比以前吃力好多。这酸那痛的，睡着都会被酸胀感整醒。好在积极性还在，慢慢恢复只能。今天上了下体能和杠铃，简直感叹自己是个废人了。希望短期内能恢复年前的水平囖。回忆了下，四个月前，状态真好，哎，懒了四个月，都得一一补。 ,回复@olullaby:有理由偷懒了 啊哈;回复@张老师爱碎碎念:写完这篇 姨妈来了;我现在越来越懒，只想吃不想动。我要猪化了 哈哈哈;,2020-05-12 23:55,non-rumor
【#世卫组织给武汉中学生回了一封信#】#关注新冠肺炎#近日，@世界卫生组织 发布了一封给武汉中学生的手写回信，四页纸，全中文，一笔一划工工整整。信的落款是“高力伯伯”，高力可不是个中国名字，它是世界卫生组织驻华代表Gauden Galea的音译中文名。高力伯伯说，应对这次疫情对我们每个人都是挑战，但它向我们展示了中国人的更多面，包括坚韧、爱心和乐于助人的精神。http,这字绝了;这个字很工整啊;这个字可以说是比很多中国人写的都要好了。;,2020-05-13 23:53,non-rumor
#纹身学校[超话]#侧腰纹身手稿#武汉龙族纹身[超话]# 武汉·武汉龙族纹身店  显示地图 [组图共10张] 原图 ,,2020-05-13 23:59,non-rumor
#带王一博云吃我的家乡美食#  来武汉我给你弄小龙虾 烤红薯 炸藕夹 糯米包油条 热干面 炸红薯面窝 烧麦 ，还有好多好多小吃哦，亲手给你做@UNIQ-王一博  [组图共6张] 原图 ,回复@奶啵椰子冻:生气气;回复@Ohccindy:你洗碗收盘子;我呢;,2020-05-13 23:59,non-rumor
我在看：【武汉三民小区新增6例确诊病例，周边7万人接受核酸检测】 #跟新浪看热点#  武汉三民小区新增6例确诊病例，周边7万人接受核酸检测  ,,2020-05-13 23:59,non-rumor
“武汉是能过关的！武汉本来就是一个很英雄的城市！”说到武汉，他眼中含着泪花。  百姓话题的微博视频  ,,2020-05-13 23:59,non-rumor
@武汉市长专线 @武汉市场监管 @平安武汉 @武汉身边事 @经视直播官方微博 @人民日报 @中国新闻网 @新闻一加一 @央视新闻 @人民网  小熊舞蹈老板卷款近千万元开溜，每位家长损失学费近万元，相当一部分学生还未上过一节课就遭遇老板跑路。该机构并无办学资质却开办培训十处。恳请相关部门调查处理该事件。不要让这样的败类影响复工复产的武汉！疫情期间我们都半年没有收入  恳请政府给家长和孩子们一个公道！ 恳请看到这篇求助文章 帮忙点赞转发 万分感谢 [组图共5张] 原图 ,回复@阿飞丶一丨:伤心一节课都没有上就跑路;同是教培人，以前还参加过他们创始人的加盟会;,2020-05-13 23:59,non-rumor
不管你是哪里人，你是不是武汉人，你首先应该是个中国人，你应就撒谎向全体中国人道歉//@宛如烟袅袅,,2020-05-13 23:59,non-rumor
#湖北省考[超话]# 新人备考想问下各位前辈，武汉省考想上岸得考多少分呀，让我心里有个数[允悲]. 感恩的心  ,回复@司马贤丰:请问两科总分是多少呀;多考几次就知道了;回复@司马贤丰:武汉市要150？还没看到说过考150的;,2020-05-13 23:58,non-rumor
闺蜜说 核酸报告出来后，携带它我们去上海苏州逛吃逛吃吧以前很喜欢去的城市  隔三差五都去的城市  现在已经没有半点热情了先不说上海苏州待不待见我们武汉人真要我们走出去时    我已不想出省了  武汉  显示地图 [组图共9张] 原图 ,今年就在武汉呆着吧，去哪里也不受待见！;现在去苏州要准备啥嘛;坐标吉林 恐惧 害怕;,2020-05-13 23:58,non-rumor
【】8年前，在武汉。黄鹤楼上忆长江，略远。萋萋芳草，也在找历历晴川。白云下面，谁的乡关？桥下船是现代船，不见远影孤帆。  [组图共3张] 原图 ,,2020-05-14 23:59,non-rumor
#开学时间[超话]##武汉高校开学##湖北高校开学时间# 嗷，对了，我刚刚刷pyq好像看到武汉酒吧开业了，commune公社，是酒吧叭？🐮🍺，一堆脏话  ,酒吧都开学校还不开？喵的;湖北教育厅:湖北还有大学生吗？;武汉的大学所以不开了？;,2020-05-14 23:59,non-rumor
【武汉又一生鲜市场出现确诊病例，门口武警把守”？官方回应来了】13日开始，一段“武汉一市场出现确诊病例，武警守门”的视频在网上流传。还有文字称：“附近小区实际新增13例确诊病例，300多人被隔离，钟南山院士亲赶现场，小区门口被武警把守。”详情>>武汉又一生鲜市场出现确诊病例，门口武警把守”？官方回应来了  原图 ,,2020-05-14 23:59,non-rumor
#邓伦博雅# dl#邓伦密室大脱逃# dl#邓伦博雅# 邓伦超话💚 邓伦壁纸💚 邓伦阴阳师💚 邓伦新剧💚 邓伦反男邓💚 邓伦伴郎💚 邓伦壁纸无水印💚 邓伦唱歌💚 邓伦图片💚 邓伦代言💚 邓伦视频💚 邓伦手💚 邓伦采访💚 邓伦表情包💚 邓伦照片💚 邓伦直播💚 邓伦手写为武汉加油💚 邓伦综艺💚 邓伦捐款💚 邓伦韩国💚 邓伦头像💚 邓伦密室大逃脱💚 邓伦博雅💚 邓伦石家庄💚 邓伦电视剧💚 邓伦动图@邓伦 @邓伦 @邓伦 @邓伦 @邓伦http,期待回访 #邓伦密室大逃脱# dl#邓伦博雅# 我是爱你的，你是自由的，做自己，你永远都是我最爱的阳光男孩👦@邓伦@邓伦@邓伦@邓伦@邓伦;回访来了 #邓伦博雅#dl#邓伦密室大逃脱# 邓伦阴阳师🎄邓伦晴雅集🎄邓伦上新了故宫🎄邓伦面具之下🎄邓伦加油你是最棒的🎄邓伦因为遇见你🎄邓伦我的真朋友🎄邓伦香蜜沉沉烬如霜🎄邓伦海棠经雨胭脂透🎄邓伦白鹿原🎄邓伦欢乐颂2🎄邓伦一千零一夜🎄邓伦楚乔传🎄邓伦白鹿原@邓伦;期待回访 #邓伦密室大逃脫#dl#邓伦博雅# 邓伦Adidas 邓伦Bally 邓伦Meco 邓伦Rio 邓伦杰克琼斯 邓伦劲仔 邓伦乐扣乐扣 邓伦善存 邓伦九阳 巴黎欧莱雅阳光代言人邓伦 邓伦小猪App 邓伦唯一旅拍品牌 邓伦百度App 邓伦碧欧泉 邓伦喜马拉雅VIP 邓伦QQ娱乐官 邓伦海伦凯勒眼镜@邓伦;,2020-05-14 23:59,non-rumor
纪念今天起终于开始了辅食的新篇章，依然是逛超市都颤颤巍巍的日子#武汉加油#  原图 ,,2020-05-14 23:59,non-rumor
零感染、零死亡！武汉16家方舱医院共收治患者1.2万余人 零感染、零死亡！武汉16家方舱医院共收治患者1.2万余人  原图 ,,2020-05-14 23:59,non-rumor
武汉首个“抗疫心理康复门诊”成立，开诊首日预约挂号全部挂满 武汉首个“抗疫心理康复门诊”成立，开诊首日预约挂号全部挂满  原图 ,,2020-05-14 23:59,non-rumor
#朱一龙林楠笙#  #朱一龙叛逆者#  #电视剧叛逆者#  #武汉伢朱一龙# 求回首页未满5的原创贴，谢谢。寻艺明权签到了吗【不到4w】？超话积分投了吗？豆瓣贴吧部落盖楼【-3k】！百科鲜花【第7】！武汉伢朱一龙，和你一直走到最高的山巅。@朱一龙  ,,2020-05-14 23:58,non-rumor
