乐宝贝新歌《我想有个温暖的家》的MV已出炉新MV看得姐姐好心疼乐乐将这首歌诠释得非常好，相信大家看了MV，都会被乐宝贝打动乐宝贝不哭，让可乐糖为你遮风挡雨你，要快乐长大@刘乐乐--音乐天使  [组图共9张] 原图 ,回复@刘乐乐美图网:谢谢;回复@刘乐乐--音乐天使:乐乐是个有爱心的宝贝，我们爱你;回复@梦想家女王拥有钻石心i:QQ音乐或酷狗音乐哈;,2015/5/16 23:57,non-rumor
夏天喝可口可乐，清凉，挡不住的感觉，轻松喝可口可乐！  原图 ,没人啊没人啊;,2015/5/16 23:57,non-rumor
#为爱切胃# 非诚一男嘉宾为减肥切除胃的90%！原来一顿能喝2L可乐，现在迷你装的要分三次才能喝完……对自己太狠 社会肥胖歧视之大！非诚男嘉宾切胃减肥！  [组图共2张] 原图 ,然并卵;怎么热评里的胖子这么惨，我挺喜欢跟胖子玩啊，从没歧视过。前任还204斤呢。;回复@October小七:这样，真的好吗;,2015/5/16 19:15,non-rumor
517我要吃，我是吃货我幸福。简简单单的粟米羹+可乐鸡翅+虾仁芦笋——mark@2015.5.17  ,,2015/5/17 23:59,non-rumor
@丹尼崽 自制mojito 手艺不错哦没有雪碧我们用可乐 也是太能凑合了口感不错  原图 ,墨吉托;,2015/5/17 23:59,non-rumor
今日作死：熬夜到4点，晚餐吃了一整份的鸡米花，喝了半瓶可乐，一杯奶茶，六点起渣了两小时基三，玩电脑到现在并刷起了微博_(,,2015/5/17 23:58,non-rumor
看的还是刘大勇的烂字幕，哭笑不得。电影很精彩，老美的特效真的无人能比，搞不懂那些说难看的什么心态，人辛辛苦苦拍这么久，弄电脑的人都很辛苦的！快银为什么不是Evan PetersTOT今天从下午吃到半夜，九毛九玉米汁贡茶墨鱼丸可乐爆米花，酷爱撑死。22号外婆家就正式营业了哟！  [组图共2张] 原图 ,回复@VIII_Z:是他没空;回复@NicoLobin:提前一个星期买票也不行吗;我还没看;,2015/5/17 23:58,non-rumor
有些人相交了几个月，却比认识数十年的人更投机。有些人很久不联系，却可能比天天都见面的某些人更亲近。朋友要像茶一样历久弥醇，而不是甜腻的可乐，喧嚣过后，曲终人散。喜欢的人，要好好珍惜。不喜欢的人，也不要勉强自己去刻意微笑。可以为朋友做一些改变，只是不要改到面目全非就好。  ,,2015/5/17 23:57,non-rumor
今天的可乐没有喝完，可以留到明天喝，一个美好的期待  ,回复@羊毛睡袋_一只大胖:请你紧紧抓住这个室友的肩膀，然后用脑袋砸她的脑袋;回复@拆拆_还是支持小破仁啦:;回复@尾巴_niconiconi:;,2015/5/17 23:57,non-rumor
回馈粉丝，搞个抽奖。在此条微博发布时间之前关注了本组，并在今年内转发过主页任意一条微博的同学，转发本条微博，将有机会得到2015可口可乐粉丝堂好莱坞动漫大展 #李佩斯#【1888VIP票】一张，奖品将于漫展开幕当日现场交于中奖人。5月20日下午5点发布抽奖结果，请中奖者在24小时内给予答复，过期重抽  [组图共3张] 原图 ,求抽我！！！！！;互粉互粉 永不掉粉;回复@别怪我拔屌无情:;,2015/5/18 14:43,non-rumor
三份炸鸡 两份大薯 可乐加冰 谢谢 //@阿凡题是倔强大头妹,,2015/5/18 23:59,non-rumor
我就想说可口可乐花了多少钱在#广告狂人结局#最终集植入了那么个让人永远不能忘怀的广告？！效果太好了  ,,2015/5/18 23:59,non-rumor
听个工人说，他好久没喝过可乐，心酸//@逗逼的日常,,2015/5/18 23:58,non-rumor
最后的最后，这位广告狂人是又为可口可乐创造了一支经典广告吗？再见，唐，再见，那美好的几年。  原图 ,,2015/5/18 23:57,non-rumor
#可口可乐#好想全买了啊啊啊啊啊[崩溃][崩溃][崩溃]  [组图共9张] 原图 ,,2015/5/18 23:56,non-rumor
自从有了小绿杯子，再也不喝可乐咯，一次又健康又换算的投资[拍照] 环城北路  显示地图 ,西食堂门口找不见我的照片;么么哒;,2015/5/18 23:56,non-rumor
可乐，酸奶，柠檬茶，各种粉还有快递堆。你好贼船…  [组图共9张] 原图 ,,2015/5/19 23:56,non-rumor
【宝宝不宜多吃20种食物】1、桔子；2、菠菜；3、鸡蛋；4、浓茶；5、果冻；6、咸鱼；7、泡泡糖；8、糖精；9、豆类；10.人参；11、罐头；12、爆米花；13、方便面；14、葵花籽；1•5、可乐；16、动物脂肪；17、烤羊肉串；18、巧克力；19、食盐；20、猪肝。  ,,2015/5/20 23:59,non-rumor
在家里会很清楚地知道困知道饿，而这些感觉在学校往往被时间赶着走，该吃饭了该睡觉了，就像可乐出门之后几乎忘记所有在家训练成功的动作，兴奋和警惕掺半，紧张多过安乐。  ,,2015/5/20 23:59,non-rumor
可乐贴心小棉袄 刚刚睡觉的时候 她摸着我的手说：嘛嘛你没手表吧 我答：是的 她说：我小时候给你买吧（其实想说的是长大了给你买）买高飞的给你好不好？我听完瞬间泪奔 好暖心的感觉  （因为高飞是她喜欢的手表 我没买到 买了个米奇给她）她见我流泪 接着说：嘛嘛 你别哭 我下午就去买…她以为我哭是因  [组图共6张] 原图 ,,2015/5/20 23:59,non-rumor
今天从早上睁开眼睛起，万事都不顺，是明显的不顺，就连买瓶冰镇啤酒解解愁，却因啤酒被冻到冰柜取不出来，只好拿了瓶可乐，悲催的是喝瓶可乐也不让人省心，揭盖就是赠饮，还得抽时间去兑……  原图 ,,2015/5/20 23:59,non-rumor
我也不明白自己为什么要大晚上吃完冰淇淋又喝一罐冰可乐…🌛  原图 ,我每天都很不明白;回复@DoubleUYS:喝可乐磨牙的人伤不起啊;回复@Nanala辣辣:那你也来试试冰淇淋➕冰可乐;,2015/5/20 23:57,non-rumor
白衬衫男胖友 美翻惹 @_可乐不快乐啊  原图 ,回复@金韩彬的帽子-:单身狗走开;回复@闹不闹得住菇啊:你笑他胖他能看到哦;回复@金韩彬的帽子-:还是被你发现了;,2015/5/20 23:57,non-rumor
